dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_LSIL_1_20.png,263.3142857142857,390.9818181818183,NILM,Sin lesion,45145.0,0,263,391,data\processed\riva_crops\HSIL_LSIL_1_20_cluster_45145.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_20.png,335.1272727272727,442.8467532467533,NILM,Sin lesion,45146.0,0,335,443,data\processed\riva_crops\HSIL_LSIL_1_20_cluster_45146.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_20.png,388.32207792207794,710.1506493506494,NILM,Sin lesion,45155.0,0,388,710,data\processed\riva_crops\HSIL_LSIL_1_20_cluster_45155.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_20.png,155.59480519480522,388.32207792207794,NILM,Sin lesion,45159.0,0,156,388,data\processed\riva_crops\HSIL_LSIL_1_20_cluster_45159.png,True,HSIL_LSIL_1,train
RIVA,LSIL_12_4.png,504.2317241379311,572.0275862068966,INFL,INFL,45209.0,0,504,572,data\processed\riva_crops\LSIL_12_4_cluster_45209.png,True,LSIL_12,train
RIVA,LSIL_12_4.png,204.8,514.1186206896551,NILM,Sin lesion,45213.0,0,205,514,data\processed\riva_crops\LSIL_12_4_cluster_45213.png,True,LSIL_12,train
RIVA,LSIL_39_3.png,984.9160305343512,729.5674300254453,INFL,INFL,45224.0,0,985,730,data\processed\riva_crops\LSIL_39_3_cluster_45224.png,True,LSIL_39,train
RIVA,LSIL_39_3.png,341.3333333333333,330.910941475827,INFL,INFL,45248.0,0,341,331,data\processed\riva_crops\LSIL_39_3_cluster_45248.png,True,LSIL_39,train
RIVA,LSIL_39_5.png,943.2264631043256,46.90076335877863,HSIL,HSIL,45268.0,1,943,47,data\processed\riva_crops\LSIL_39_5_cluster_45268.png,True,LSIL_39,train
RIVA,LSIL_39_5.png,281.4045801526718,667.0330788804072,HSIL,HSIL,45274.0,1,281,667,data\processed\riva_crops\LSIL_39_5_cluster_45274.png,True,LSIL_39,train
RIVA,LSIL_39_5.png,297.0381679389313,153.73027989821884,INFL,INFL,45281.0,0,297,154,data\processed\riva_crops\LSIL_39_5_cluster_45281.png,True,LSIL_39,train
RIVA,LSIL_39_5.png,80.7735368956743,489.8524173027991,INFL,INFL,45282.0,0,81,490,data\processed\riva_crops\LSIL_39_5_cluster_45282.png,True,LSIL_39,train
RIVA,LSIL_7_2.png,786.7144827586206,711.856551724138,NILM,Sin lesion,45348.0,0,787,712,data\processed\riva_crops\LSIL_7_2_cluster_45348.png,True,LSIL_7,train
RIVA,LSIL_7_2.png,370.0524137931034,891.233103448276,NILM,Sin lesion,45353.0,0,370,891,data\processed\riva_crops\LSIL_7_2_cluster_45353.png,True,LSIL_7,train
RIVA,LSIL_7_2.png,170.90206896551726,747.1668965517241,NILM,Sin lesion,45357.0,0,171,747,data\processed\riva_crops\LSIL_7_2_cluster_45357.png,True,LSIL_7,train
RIVA,LSIL_7_2.png,163.84,646.8855172413793,NILM,Sin lesion,45361.0,0,164,647,data\processed\riva_crops\LSIL_7_2_cluster_45361.png,True,LSIL_7,train
RIVA,HSIL_17_11.png,630.5547073791348,518.5139949109415,INFL,INFL,45369.0,0,631,519,data\processed\riva_crops\HSIL_17_11_cluster_45369.png,True,HSIL_17,train
RIVA,HSIL_34_8.png,925.4944071588368,826.9888143176734,CA,CA,45371.0,1,925,827,data\processed\riva_crops\HSIL_34_8_cluster_45371.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,971.3109619686802,806.3713646532439,CA,CA,45372.0,1,971,806,data\processed\riva_crops\HSIL_34_8_cluster_45372.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,251.9910514541387,169.5212527964206,CA,CA,45388.0,1,252,170,data\processed\riva_crops\HSIL_34_8_cluster_45388.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,251.9910514541387,190.1387024608501,CA,CA,45389.0,1,252,190,data\processed\riva_crops\HSIL_34_8_cluster_45389.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,281.7718120805369,167.2304250559284,CA,CA,45391.0,1,282,167,data\processed\riva_crops\HSIL_34_8_cluster_45391.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,334.4608501118568,148.90380313199103,CA,CA,45393.0,1,334,149,data\processed\riva_crops\HSIL_34_8_cluster_45393.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,323.006711409396,107.668903803132,CA,CA,45394.0,1,323,108,data\processed\riva_crops\HSIL_34_8_cluster_45394.png,True,HSIL_34,train
RIVA,HSIL_34_8.png,366.5324384787472,190.1387024608501,CA,CA,45406.0,1,367,190,data\processed\riva_crops\HSIL_34_8_cluster_45406.png,True,HSIL_34,train
RIVA,LSIL_39_7.png,857.2417302798982,91.19592875318068,INFL,INFL,45445.0,0,857,91,data\processed\riva_crops\LSIL_39_7_cluster_45445.png,True,LSIL_39,train
RIVA,ASCUS_4_3.png,811.7357630979499,123.62642369020504,INFL,INFL,45456.0,0,812,124,data\processed\riva_crops\ASCUS_4_3_cluster_45456.png,True,ASCUS_4,train
RIVA,ASCUS_4_3.png,79.00063385536231,796.2825839492206,LSIL,LSIL,45459.0,1,79,796,data\processed\riva_crops\ASCUS_4_3_cluster_45459.png,True,ASCUS_4,train
RIVA,LSIL_5_1.png,341.3333333333333,218.8702290076336,ASCH,ASCH,45495.0,1,341,219,data\processed\riva_crops\LSIL_5_1_cluster_45495.png,True,LSIL_5,train
RIVA,LSIL_5_1.png,737.3842239185751,211.05343511450383,ASCH,ASCH,45496.0,1,737,211,data\processed\riva_crops\LSIL_5_1_cluster_45496.png,True,LSIL_5,train
RIVA,LSIL_5_1.png,260.55979643765903,745.2010178117048,HSIL,HSIL,45498.0,1,261,745,data\processed\riva_crops\LSIL_5_1_cluster_45498.png,True,LSIL_5,train
RIVA,HSIL_19_2.png,715.4701298701299,352.4155844155845,INFL,INFL,45520.0,0,715,352,data\processed\riva_crops\HSIL_19_2_cluster_45520.png,True,HSIL_19,train
RIVA,HSIL_5_3.png,72.95674300254453,979.704834605598,CA,CA,45547.0,1,73,980,data\processed\riva_crops\HSIL_5_3_cluster_45547.png,True,HSIL_5,train
RIVA,HSIL_5_3.png,539.3587786259542,461.19083969465646,CA,CA,45549.0,1,539,461,data\processed\riva_crops\HSIL_5_3_cluster_45549.png,True,HSIL_5,train
RIVA,HSIL_5_3.png,471.61323155216286,406.4732824427481,CA,CA,45563.0,1,472,406,data\processed\riva_crops\HSIL_5_3_cluster_45563.png,True,HSIL_5,train
RIVA,HSIL_5_3.png,927.5928753180664,260.55979643765903,CA,CA,45568.0,1,928,261,data\processed\riva_crops\HSIL_5_3_cluster_45568.png,True,HSIL_5,train
RIVA,HSIL_5_3.png,1010.9720101781172,145.91348600508906,CA,CA,45569.0,1,1011,146,data\processed\riva_crops\HSIL_5_3_cluster_45569.png,True,HSIL_5,train
RIVA,HSIL_5_3.png,263.1653944020357,862.4529262086515,CA,CA,45571.0,1,263,862,data\processed\riva_crops\HSIL_5_3_cluster_45571.png,True,HSIL_5,train
RIVA,LSIL_4_4.png,490.7220779220779,252.6753246753247,INFL,INFL,45624.0,0,491,253,data\processed\riva_crops\LSIL_4_4_cluster_45624.png,True,LSIL_4,train
RIVA,LSIL_3_1.png,669.4841379310345,618.6372413793104,NILM,Sin lesion,45678.0,0,669,619,data\processed\riva_crops\LSIL_3_1_cluster_45678.png,True,LSIL_3,train
RIVA,LSIL_3_1.png,798.0137931034483,466.096551724138,NILM,Sin lesion,45686.0,0,798,466,data\processed\riva_crops\LSIL_3_1_cluster_45686.png,True,LSIL_3,train
RIVA,HSIL_13_5.png,264.6441558441558,767.3350649350649,LSIL,LSIL,45704.0,1,265,767,data\processed\riva_crops\HSIL_13_5_cluster_45704.png,True,HSIL_13,train
RIVA,HSIL_13_5.png,33.246753246753244,571.8441558441558,LSIL,LSIL,45706.0,1,33,572,data\processed\riva_crops\HSIL_13_5_cluster_45706.png,True,HSIL_13,train
RIVA,HSIL_LSIL_4_6.png,641.2358620689655,193.5006896551724,ENDO,ENDO,45730.0,0,641,194,data\processed\riva_crops\HSIL_LSIL_4_6_cluster_45730.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_6.png,639.8234482758621,248.58482758620693,ENDO,ENDO,45731.0,0,640,249,data\processed\riva_crops\HSIL_LSIL_4_6_cluster_45731.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_6.png,540.9544827586207,252.82206896551727,ENDO,ENDO,45734.0,0,541,253,data\processed\riva_crops\HSIL_LSIL_4_6_cluster_45734.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_6.png,470.3337931034483,290.9572413793104,ENDO,ENDO,45737.0,0,470,291,data\processed\riva_crops\HSIL_LSIL_4_6_cluster_45737.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_6.png,545.191724137931,177.9641379310345,ENDO,ENDO,45743.0,0,545,178,data\processed\riva_crops\HSIL_LSIL_4_6_cluster_45743.png,True,HSIL_LSIL_4,train
RIVA,LSIL_24_6.png,984.9160305343512,59.92875318066158,LSIL,LSIL,45760.0,1,985,60,data\processed\riva_crops\LSIL_24_6_cluster_45760.png,True,LSIL_24,train
RIVA,LSIL_24_6.png,982.3104325699744,88.59033078880405,LSIL,LSIL,45761.0,1,982,89,data\processed\riva_crops\LSIL_24_6_cluster_45761.png,True,LSIL_24,train
RIVA,LSIL_24_6.png,359.57251908396944,57.32315521628499,INFL,INFL,45763.0,0,360,57,data\processed\riva_crops\LSIL_24_6_cluster_45763.png,True,LSIL_24,train
RIVA,LSIL_24_6.png,505.48600508905855,75.56234096692111,INFL,INFL,45764.0,0,505,76,data\processed\riva_crops\LSIL_24_6_cluster_45764.png,True,LSIL_24,train
RIVA,LSIL_24_6.png,664.4274809160305,369.99491094147584,INFL,INFL,45765.0,0,664,370,data\processed\riva_crops\LSIL_24_6_cluster_45765.png,True,LSIL_24,train
RIVA,HSIL_22_9.png,536.492027334852,643.7904328018224,INFL,INFL,45824.0,0,536,644,data\processed\riva_crops\HSIL_22_9_cluster_45824.png,True,HSIL_22,train
RIVA,HSIL_19_3.png,575.5536959553696,129.96373779637378,INFL,INFL,45865.0,0,576,130,data\processed\riva_crops\HSIL_19_3_cluster_45865.png,True,HSIL_19,train
RIVA,HSIL_19_3.png,976.8702928870292,344.189679218968,INFL,INFL,45868.0,0,977,344,data\processed\riva_crops\HSIL_19_3_cluster_45868.png,True,HSIL_19,train
RIVA,HSIL_19_3.png,391.31938633193874,67.12412831241284,INFL,INFL,45872.0,0,391,67,data\processed\riva_crops\HSIL_19_3_cluster_45872.png,True,HSIL_19,train
RIVA,HSIL_19_3.png,889.7517433751743,679.810320781032,INFL,INFL,45886.0,0,890,680,data\processed\riva_crops\HSIL_19_3_cluster_45886.png,True,HSIL_19,train
RIVA,HSIL_LSIL_4_7.png,278.24551724137933,210.44965517241383,NILM,Sin lesion,45972.0,0,278,210,data\processed\riva_crops\HSIL_LSIL_4_7_cluster_45972.png,True,HSIL_LSIL_4,train
RIVA,LSIL_31_1.png,424.22857142857146,835.1584415584416,INFL,INFL,45986.0,0,424,835,data\processed\riva_crops\LSIL_31_1_cluster_45986.png,True,LSIL_31,train
RIVA,LSIL_31_1.png,667.5948051948052,61.17402597402597,INFL,INFL,45993.0,0,668,61,data\processed\riva_crops\LSIL_31_1_cluster_45993.png,True,LSIL_31,train
RIVA,LSIL_31_1.png,41.22597402597403,327.14805194805194,INFL,INFL,45998.0,0,41,327,data\processed\riva_crops\LSIL_31_1_cluster_45998.png,True,LSIL_31,train
RIVA,LSIL_16_5.png,38.566233766233765,734.0883116883117,INFL,INFL,46018.0,0,39,734,data\processed\riva_crops\LSIL_16_5_cluster_46018.png,True,LSIL_16,train
RIVA,HSIL_18_1.png,977.0992366412214,604.4987277353689,NILM,Sin lesion,46058.0,0,977,604,data\processed\riva_crops\HSIL_18_1_cluster_46058.png,True,HSIL_18,train
RIVA,HSIL_18_1.png,377.8117048346056,281.4045801526718,NILM,Sin lesion,46061.0,0,378,281,data\processed\riva_crops\HSIL_18_1_cluster_46061.png,True,HSIL_18,train
RIVA,LSIL_37_10.png,186.4386206896552,566.3779310344828,NILM,Sin lesion,46084.0,0,186,566,data\processed\riva_crops\LSIL_37_10_cluster_46084.png,True,LSIL_37,train
RIVA,LSIL_37_10.png,652.535172413793,292.3696551724138,NILM,Sin lesion,46089.0,0,653,292,data\processed\riva_crops\LSIL_37_10_cluster_46089.png,True,LSIL_37,train
RIVA,LSIL_34_10.png,711.4350797266515,207.5990888382688,NILM,Sin lesion,46098.0,0,711,208,data\processed\riva_crops\LSIL_34_10_cluster_46098.png,True,LSIL_34,train
RIVA,SCC_5_11.png,539.2279282425128,63.36251434983963,CA,CA,46103.0,1,539,63,data\processed\riva_crops\SCC_5_11_cluster_46103.png,True,SCC_5,train
RIVA,SCC_5_11.png,486.21031419468784,41.37960120805853,CA,CA,46107.0,1,486,41,data\processed\riva_crops\SCC_5_11_cluster_46107.png,True,SCC_5,train
RIVA,SCC_5_11.png,426.7271374581037,76.29363972735793,CA,CA,46111.0,1,427,76,data\processed\riva_crops\SCC_5_11_cluster_46111.png,True,SCC_5,train
RIVA,SCC_5_11.png,420.2615747693445,33.620925981547565,CA,CA,46115.0,1,420,34,data\processed\riva_crops\SCC_5_11_cluster_46115.png,True,SCC_5,train
RIVA,SCC_5_11.png,400.8648867030672,24.56913821728476,CA,CA,46116.0,1,401,25,data\processed\riva_crops\SCC_5_11_cluster_46116.png,True,SCC_5,train
RIVA,HSIL_LSIL_1_12.png,85.11168831168831,333.7974025974026,NILM,Sin lesion,46122.0,0,85,334,data\processed\riva_crops\HSIL_LSIL_1_12_cluster_46122.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_12.png,73.14285714285714,138.3064935064935,NILM,Sin lesion,46128.0,0,73,138,data\processed\riva_crops\HSIL_LSIL_1_12_cluster_46128.png,True,HSIL_LSIL_1,train
RIVA,HSIL_35_5.png,451.9037431640844,515.6208623850374,NILM,Sin lesion,46167.0,0,452,516,data\processed\riva_crops\HSIL_35_5_cluster_46167.png,True,HSIL_35,train
RIVA,HSIL_35_5.png,968.9628917474312,244.78035598423696,NILM,Sin lesion,46173.0,0,969,245,data\processed\riva_crops\HSIL_35_5_cluster_46173.png,True,HSIL_35,train
RIVA,HSIL_35_5.png,595.289893611567,63.72717797665897,NILM,Sin lesion,46193.0,0,595,64,data\processed\riva_crops\HSIL_35_5_cluster_46193.png,True,HSIL_35,train
RIVA,HSIL_35_5.png,424.3851890377997,86.9006972408986,NILM,Sin lesion,46197.0,0,424,87,data\processed\riva_crops\HSIL_35_5_cluster_46197.png,True,HSIL_35,train
RIVA,LSIL_48_2.png,371.03376623376624,468.1142857142858,LSIL,LSIL,46204.0,1,371,468,data\processed\riva_crops\LSIL_48_2_cluster_46204.png,True,LSIL_48,train
RIVA,ASCUS_2_2.png,254.2344827586207,498.5820689655173,NILM,Sin lesion,46218.0,0,254,499,data\processed\riva_crops\ASCUS_2_2_cluster_46218.png,True,ASCUS_2,train
RIVA,ASCUS_2_2.png,364.40275862068967,444.9103448275862,NILM,Sin lesion,46222.0,0,364,445,data\processed\riva_crops\ASCUS_2_2_cluster_46222.png,True,ASCUS_2,train
RIVA,HSIL_18_7.png,106.8295165394402,33.87277353689567,NILM,Sin lesion,46242.0,0,107,34,data\processed\riva_crops\HSIL_18_7_cluster_46242.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,294.4325699745547,164.15267175572518,NILM,Sin lesion,46246.0,0,294,164,data\processed\riva_crops\HSIL_18_7_cluster_46246.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,367.3893129770993,315.2773536895673,NILM,Sin lesion,46247.0,0,367,315,data\processed\riva_crops\HSIL_18_7_cluster_46247.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,706.117048346056,169.3638676844784,NILM,Sin lesion,46249.0,0,706,169,data\processed\riva_crops\HSIL_18_7_cluster_46249.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,112.0407124681934,437.7404580152672,NILM,Sin lesion,46254.0,0,112,438,data\processed\riva_crops\HSIL_18_7_cluster_46254.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,229.29262086513995,581.0483460559797,NILM,Sin lesion,46258.0,0,229,581,data\processed\riva_crops\HSIL_18_7_cluster_46258.png,True,HSIL_18,train
RIVA,HSIL_18_7.png,359.57251908396944,627.9491094147583,ASCUS,ASCUS,46269.0,1,360,628,data\processed\riva_crops\HSIL_18_7_cluster_46269.png,True,HSIL_18,train
RIVA,LSIL_37_14.png,209.0372413793104,252.82206896551727,NILM,Sin lesion,46285.0,0,209,253,data\processed\riva_crops\LSIL_37_14_cluster_46285.png,True,LSIL_37,train
RIVA,LSIL_8_1.png,406.9402597402599,367.0441558441559,ENDO,ENDO,46304.0,0,407,367,data\processed\riva_crops\LSIL_8_1_cluster_46304.png,True,LSIL_8,train
RIVA,LSIL_42_3.png,922.3062068965518,673.7213793103448,NILM,Sin lesion,46316.0,0,922,674,data\processed\riva_crops\LSIL_42_3_cluster_46316.png,True,LSIL_42,train
RIVA,LSIL_42_3.png,244.34758620689647,31.07310344827585,INFL,INFL,46322.0,0,244,31,data\processed\riva_crops\LSIL_42_3_cluster_46322.png,True,LSIL_42,train
RIVA,HSIL_2_4.png,156.33587786259542,140.70229007633588,HSIL,HSIL,46345.0,1,156,141,data\processed\riva_crops\HSIL_2_4_cluster_46345.png,True,HSIL_2,train
RIVA,LSIL_5_5.png,450.7684478371501,924.9872773536896,INFL,INFL,46384.0,0,451,925,data\processed\riva_crops\LSIL_5_5_cluster_46384.png,True,LSIL_5,train
RIVA,SCC_5_15.png,592.6917712691771,424.1673640167364,CA,CA,46392.0,1,593,424,data\processed\riva_crops\SCC_5_15_cluster_46392.png,True,SCC_5,train
RIVA,SCC_5_15.png,602.6889818688982,395.6039051603904,CA,CA,46393.0,1,603,396,data\processed\riva_crops\SCC_5_15_cluster_46393.png,True,SCC_5,train
RIVA,SCC_5_15.png,582.6945606694561,165.66806136680614,CA,CA,46404.0,1,583,166,data\processed\riva_crops\SCC_5_15_cluster_46404.png,True,SCC_5,train
RIVA,SCC_5_15.png,579.8382147838215,28.56345885634589,CA,CA,46413.0,1,580,29,data\processed\riva_crops\SCC_5_15_cluster_46413.png,True,SCC_5,train
RIVA,LSIL_34_11.png,762.8456375838927,785.7539149888144,INFL,INFL,46439.0,0,763,786,data\processed\riva_crops\LSIL_34_11_cluster_46439.png,True,LSIL_34,train
RIVA,LSIL_34_11.png,458.1655480984341,162.64876957494408,INFL,INFL,46442.0,0,458,163,data\processed\riva_crops\LSIL_34_11_cluster_46442.png,True,LSIL_34,train
RIVA,LSIL_51_2.png,607.3379310344827,562.1406896551724,NILM,Sin lesion,46443.0,0,607,562,data\processed\riva_crops\LSIL_51_2_cluster_46443.png,True,LSIL_51,train
RIVA,LSIL_51_2.png,234.4606896551724,841.7986206896552,NILM,Sin lesion,46445.0,0,234,842,data\processed\riva_crops\LSIL_51_2_cluster_46445.png,True,LSIL_51,train
RIVA,LSIL_37_6.png,608.7503448275862,381.3517241379311,NILM,Sin lesion,46453.0,0,609,381,data\processed\riva_crops\LSIL_37_6_cluster_46453.png,True,LSIL_37,train
RIVA,HSIL_18_12.png,177.1806615776081,349.1501272264631,NILM,Sin lesion,46461.0,0,177,349,data\processed\riva_crops\HSIL_18_12_cluster_46461.png,True,HSIL_18,train
RIVA,HSIL_10_2.png,114.29612756264234,377.8769931662871,NILM,Sin lesion,46490.0,0,114,378,data\processed\riva_crops\HSIL_10_2_cluster_46490.png,True,HSIL_10,train
RIVA,HSIL_10_2.png,923.4537387295388,346.50971572522604,HSIL,HSIL,46501.0,1,923,347,data\processed\riva_crops\HSIL_10_2_cluster_46501.png,True,HSIL_10,train
RIVA,HSIL_10_2.png,881.5594632001801,318.9791918059332,HSIL,HSIL,46502.0,1,882,319,data\processed\riva_crops\HSIL_10_2_cluster_46502.png,True,HSIL_10,train
RIVA,LSIL_54_2.png,991.3439635535308,384.874715261959,INFL,INFL,46516.0,0,991,385,data\processed\riva_crops\LSIL_54_2_cluster_46516.png,True,LSIL_54,train
RIVA,HSIL_36_4.png,367.3893129770993,75.56234096692111,CA,CA,46520.0,1,367,76,data\processed\riva_crops\HSIL_36_4_cluster_46520.png,True,HSIL_36,train
RIVA,HSIL_36_4.png,635.7659033078882,672.2442748091603,HSIL,HSIL,46531.0,1,636,672,data\processed\riva_crops\HSIL_36_4_cluster_46531.png,True,HSIL_36,train
RIVA,HSIL_36_4.png,583.6539440203562,695.6946564885496,HSIL,HSIL,46534.0,1,584,696,data\processed\riva_crops\HSIL_36_4_cluster_46534.png,True,HSIL_36,train
RIVA,HSIL_36_4.png,560.2035623409669,742.5954198473281,HSIL,HSIL,46535.0,1,560,743,data\processed\riva_crops\HSIL_36_4_cluster_46535.png,True,HSIL_36,train
RIVA,HSIL_36_4.png,971.6935240418125,644.5845559361079,HSIL,HSIL,46552.0,1,972,645,data\processed\riva_crops\HSIL_36_4_cluster_46552.png,True,HSIL_36,train
RIVA,HSIL_13_3.png,276.612987012987,569.1844155844155,LSIL,LSIL,46556.0,1,277,569,data\processed\riva_crops\HSIL_13_3_cluster_46556.png,True,HSIL_13,train
RIVA,LSIL_54_4.png,440.8564920273348,954.02277904328,INFL,INFL,46578.0,0,441,954,data\processed\riva_crops\LSIL_54_4_cluster_46578.png,True,LSIL_54,train
RIVA,LSIL_30_5.png,163.57402597402597,567.8545454545455,NILM,Sin lesion,46581.0,0,164,568,data\processed\riva_crops\LSIL_30_5_cluster_46581.png,True,LSIL_30,train
RIVA,LSIL_30_5.png,515.9896103896103,863.0857142857144,NILM,Sin lesion,46584.0,0,516,863,data\processed\riva_crops\LSIL_30_5_cluster_46584.png,True,LSIL_30,train
RIVA,LSIL_24_4.png,320.4885496183207,726.9618320610688,CA,CA,46648.0,1,320,727,data\processed\riva_crops\LSIL_24_4_cluster_46648.png,True,LSIL_24,train
RIVA,LSIL_24_4.png,416.8956743002544,44.29516539440203,LSIL,LSIL,46654.0,1,417,44,data\processed\riva_crops\LSIL_24_4_cluster_46654.png,True,LSIL_24,train
RIVA,LSIL_4_2.png,424.22857142857146,833.8285714285714,INFL,INFL,46661.0,0,424,834,data\processed\riva_crops\LSIL_4_2_cluster_46661.png,True,LSIL_4,train
RIVA,LSIL_51_1.png,896.8827586206896,436.4358620689655,NILM,Sin lesion,46670.0,0,897,436,data\processed\riva_crops\LSIL_51_1_cluster_46670.png,True,LSIL_51,train
RIVA,LSIL_42_2.png,584.7393103448276,453.3848275862069,NILM,Sin lesion,46688.0,0,585,453,data\processed\riva_crops\LSIL_42_2_cluster_46688.png,True,LSIL_42,train
RIVA,LSIL_10_3.png,799.9185750636133,883.2977099236641,INFL,INFL,46707.0,0,800,883,data\processed\riva_crops\LSIL_10_3_cluster_46707.png,True,LSIL_10,train
RIVA,LSIL_10_3.png,513.3027989821883,896.3256997455472,INFL,INFL,46710.0,0,513,896,data\processed\riva_crops\LSIL_10_3_cluster_46710.png,True,LSIL_10,train
RIVA,HSIL_4_5.png,231.6358620689655,80.50758620689655,NILM,Sin lesion,46724.0,0,232,81,data\processed\riva_crops\HSIL_4_5_cluster_46724.png,True,HSIL_4,train
RIVA,HSIL_4_5.png,963.2662068965518,292.3696551724138,INFL,INFL,46736.0,0,963,292,data\processed\riva_crops\HSIL_4_5_cluster_46736.png,True,HSIL_4,train
RIVA,LSIL_4_5.png,763.3454545454546,212.7792207792208,INFL,INFL,46742.0,0,763,213,data\processed\riva_crops\LSIL_4_5_cluster_46742.png,True,LSIL_4,train
RIVA,LSIL_4_5.png,843.1376623376624,461.464935064935,INFL,INFL,46745.0,0,843,461,data\processed\riva_crops\LSIL_4_5_cluster_46745.png,True,LSIL_4,train
RIVA,LSIL_4_5.png,143.62597402597402,156.92467532467532,ASCUS,ASCUS,46754.0,1,144,157,data\processed\riva_crops\LSIL_4_5_cluster_46754.png,True,LSIL_4,train
RIVA,LSIL_54_3.png,116.62870159453304,741.7585421412301,INFL,INFL,46775.0,0,117,742,data\processed\riva_crops\LSIL_54_3_cluster_46775.png,True,LSIL_54,train
RIVA,LSIL_34_5.png,328.8929384965832,375.5444191343964,INFL,INFL,46821.0,0,329,376,data\processed\riva_crops\LSIL_34_5_cluster_46821.png,True,LSIL_34,train
RIVA,SCC_2_6.png,637.5044811116519,63.36251434983963,LSIL,LSIL,46878.0,1,638,63,data\processed\riva_crops\SCC_2_6_cluster_46878.png,True,SCC_2,train
RIVA,SCC_2_6.png,266.3811827768768,950.2925853481456,LSIL,LSIL,46879.0,1,266,950,data\processed\riva_crops\SCC_2_6_cluster_46879.png,True,SCC_2,train
RIVA,SCC_2_6.png,937.3614599706274,959.3443731124086,NILM,Sin lesion,46881.0,0,937,959,data\processed\riva_crops\SCC_2_6_cluster_46881.png,True,SCC_2,train
RIVA,ASCUS_4_1.png,20.99316628701595,620.4646924829157,INFL,INFL,46917.0,0,21,620,data\processed\riva_crops\ASCUS_4_1_cluster_46917.png,True,ASCUS_4,train
RIVA,ASCUS_4_1.png,128.29157175398635,569.1480637813212,ASCUS,ASCUS,46918.0,1,128,569,data\processed\riva_crops\ASCUS_4_1_cluster_46918.png,True,ASCUS_4,train
RIVA,ASCUS_5_2.png,815.5521628498727,1013.5776081424938,INFL,INFL,46961.0,0,816,1014,data\processed\riva_crops\ASCUS_5_2_cluster_46961.png,True,ASCUS_5,train
RIVA,HSIL_10_1.png,834.8772704674659,28.72750322013175,CA,CA,47030.0,1,835,29,data\processed\riva_crops\HSIL_10_1_cluster_47030.png,True,HSIL_10,train
RIVA,HSIL_10_1.png,59.58491140817613,387.3903210745117,CA,CA,47051.0,1,60,387,data\processed\riva_crops\HSIL_10_1_cluster_47051.png,True,HSIL_10,train
RIVA,HSIL_18_8.png,599.2875318066159,109.4351145038168,ASCUS,ASCUS,47062.0,1,599,109,data\processed\riva_crops\HSIL_18_8_cluster_47062.png,True,HSIL_18,train
RIVA,HSIL_18_8.png,54.7175572519084,312.67175572519085,NILM,Sin lesion,47067.0,0,55,313,data\processed\riva_crops\HSIL_18_8_cluster_47067.png,True,HSIL_18,train
RIVA,HSIL_18_8.png,106.8295165394402,469.00763358778624,NILM,Sin lesion,47071.0,0,107,469,data\processed\riva_crops\HSIL_18_8_cluster_47071.png,True,HSIL_18,train
RIVA,HSIL_18_8.png,325.6997455470738,377.8117048346056,NILM,Sin lesion,47072.0,0,326,378,data\processed\riva_crops\HSIL_18_8_cluster_47072.png,True,HSIL_18,train
RIVA,HSIL_18_8.png,594.0763358778626,528.936386768448,NILM,Sin lesion,47079.0,0,594,529,data\processed\riva_crops\HSIL_18_8_cluster_47079.png,True,HSIL_18,train
RIVA,HSIL_11_4.png,648.7938931297709,75.56234096692111,CA,CA,47160.0,1,649,76,data\processed\riva_crops\HSIL_11_4_cluster_47160.png,True,HSIL_11,train
RIVA,HSIL_11_4.png,557.5979643765903,39.083969465648856,CA,CA,47161.0,1,558,39,data\processed\riva_crops\HSIL_11_4_cluster_47161.png,True,HSIL_11,train
RIVA,HSIL_11_4.png,557.5979643765903,83.3791348600509,CA,CA,47169.0,1,558,83,data\processed\riva_crops\HSIL_11_4_cluster_47169.png,True,HSIL_11,train
RIVA,HSIL_11_4.png,706.117048346056,80.7735368956743,CA,CA,47170.0,1,706,81,data\processed\riva_crops\HSIL_11_4_cluster_47170.png,True,HSIL_11,train
