dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_14_3.png,951.0466321243524,396.6010362694301,NILM,Sin lesion,2366.0,0,951,397,data\processed\riva_crops\HSIL_14_3_cluster_2366.png,True,HSIL_14,train
RIVA,HSIL_14_4.png,738.8186528497409,643.3160621761658,NILM,Sin lesion,2360.0,0,739,643,data\processed\riva_crops\HSIL_14_4_cluster_2360.png,True,HSIL_14,train
RIVA,HSIL_14_4.png,760.2050422986268,706.0394456124989,NILM,INFL,15298.0,0,760,706,data\processed\riva_crops\HSIL_14_4_cluster_15298.png,True,HSIL_14,train
RIVA,HSIL_14_6.png,761.3678756476684,588.9326424870467,NILM,Sin lesion,2348.0,0,761,589,data\processed\riva_crops\HSIL_14_6_cluster_2348.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,391.4604318830538,1008.717760917478,LSIL,LSIL,15151.0,1,391,1009,data\processed\riva_crops\HSIL_14_7_cluster_15151.png,True,HSIL_14,train
RIVA,HSIL_14_7.png,137.54015174269455,967.5732710799202,LSIL,LSIL,15159.0,1,138,968,data\processed\riva_crops\HSIL_14_7_cluster_15159.png,True,HSIL_14,train
RIVA,HSIL_1_2.png,26.71304347826087,629.9826086956522,NILM,Sin lesion,12333.0,0,27,630,data\processed\riva_crops\HSIL_1_2_cluster_12333.png,True,HSIL_1,train
RIVA,HSIL_1_6.png,540.9544827586207,129.94206896551725,LSIL,LSIL,4304.0,1,541,130,data\processed\riva_crops\HSIL_1_6_cluster_4304.png,True,HSIL_1,train
RIVA,HSIL_1_6.png,440.3460559796438,226.68702290076345,NILM,Sin lesion,7472.0,0,440,227,data\processed\riva_crops\HSIL_1_6_cluster_7472.png,True,HSIL_1,train
RIVA,HSIL_1_7.png,409.1434820095472,554.0889227904557,ASCUS,ASCUS,7471.0,1,409,554,data\processed\riva_crops\HSIL_1_7_cluster_7471.png,True,HSIL_1,train
RIVA,HSIL_24_1.png,116.72538860103629,909.9274611398964,HSIL,HSIL,1036.0,1,117,910,data\processed\riva_crops\HSIL_24_1_cluster_1036.png,True,HSIL_24,train
RIVA,HSIL_24_1.png,471.61323155216286,419.5012722646311,HSIL,HSIL,8501.0,1,472,420,data\processed\riva_crops\HSIL_24_1_cluster_8501.png,True,HSIL_24,train
RIVA,HSIL_24_4.png,969.6165803108806,587.6062176165804,NILM,INFL,1010.0,0,970,588,data\processed\riva_crops\HSIL_24_4_cluster_1010.png,True,HSIL_24,train
RIVA,HSIL_24_5.png,362.11398963730574,669.8445595854922,NILM,ENDO,1005.0,0,362,670,data\processed\riva_crops\HSIL_24_5_cluster_1005.png,True,HSIL_24,train
RIVA,HSIL_24_5.png,250.13740458015263,203.23664122137404,CA,CA,8454.0,1,250,203,data\processed\riva_crops\HSIL_24_5_cluster_8454.png,True,HSIL_24,train
RIVA,HSIL_24_6.png,224.0814249363868,88.59033078880405,ASCH,ASCH,8316.0,1,224,89,data\processed\riva_crops\HSIL_24_6_cluster_8316.png,True,HSIL_24,train
RIVA,HSIL_24_7.png,742.5954198473281,677.4554707379136,HSIL,HSIL,8303.0,1,743,677,data\processed\riva_crops\HSIL_24_7_cluster_8303.png,True,HSIL_24,train
RIVA,HSIL_25_6.png,541.9643765903307,396.05089058524175,CA,CA,11362.0,1,542,396,data\processed\riva_crops\HSIL_25_6_cluster_11362.png,True,HSIL_25,train
RIVA,HSIL_25_6.png,161.5470737913486,244.9262086513996,CA,CA,11373.0,1,162,245,data\processed\riva_crops\HSIL_25_6_cluster_11373.png,True,HSIL_25,train
RIVA,HSIL_25_7.png,208.4478371501272,218.8702290076336,CA,CA,11339.0,1,208,219,data\processed\riva_crops\HSIL_25_7_cluster_11339.png,True,HSIL_25,train
RIVA,HSIL_25_8.png,158.941475826972,453.3740458015268,ASCH,ASCH,11330.0,1,159,453,data\processed\riva_crops\HSIL_25_8_cluster_11330.png,True,HSIL_25,train
RIVA,HSIL_25_9.png,471.61323155216286,252.7430025445292,CA,CA,11311.0,1,472,253,data\processed\riva_crops\HSIL_25_9_cluster_11311.png,True,HSIL_25,train
RIVA,HSIL_27_3.png,645.9689119170986,140.60103626943004,NILM,ENDO,520.0,0,646,141,data\processed\riva_crops\HSIL_27_3_cluster_520.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,671.1709844559585,331.60621761658035,NILM,ENDO,521.0,0,671,332,data\processed\riva_crops\HSIL_27_3_cluster_521.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,515.9792746113991,122.03108808290158,NILM,ENDO,526.0,0,516,122,data\processed\riva_crops\HSIL_27_3_cluster_526.png,True,HSIL_27,train
RIVA,HSIL_27_3.png,643.6571428571427,384.843956043956,NILM,ENDO,12983.0,0,644,385,data\processed\riva_crops\HSIL_27_3_cluster_12983.png,True,HSIL_27,train
RIVA,HSIL_27_8.png,771.2569974554707,229.29262086513995,ASCH,ASCH,8090.0,1,771,229,data\processed\riva_crops\HSIL_27_8_cluster_8090.png,True,HSIL_27,train
RIVA,HSIL_27_9.png,596.6819338422392,208.4478371501272,NILM,INFL,7885.0,0,597,208,data\processed\riva_crops\HSIL_27_9_cluster_7885.png,True,HSIL_27,train
RIVA,HSIL_28_1.png,70.35114503816794,664.4274809160305,HSIL,HSIL,7870.0,1,70,664,data\processed\riva_crops\HSIL_28_1_cluster_7870.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,362.17811704834605,732.1730279898219,NILM,Sin lesion,7862.0,0,362,732,data\processed\riva_crops\HSIL_28_2_cluster_7862.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,368.8232662192394,616.2326621923937,NILM,INFL,12959.0,0,369,616,data\processed\riva_crops\HSIL_28_2_cluster_12959.png,True,HSIL_28,train
RIVA,HSIL_28_2.png,361.437885427014,371.6906734436273,NILM,Sin lesion,12961.0,0,361,372,data\processed\riva_crops\HSIL_28_2_cluster_12961.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,745.0718146068596,816.7042247597418,NILM,Sin lesion,8061.0,0,745,817,data\processed\riva_crops\HSIL_28_3_cluster_8061.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,139.74049217002238,442.1297539149888,NILM,Sin lesion,13200.0,0,140,442,data\processed\riva_crops\HSIL_28_3_cluster_13200.png,True,HSIL_28,train
RIVA,HSIL_28_3.png,270.31767337807605,22.9082774049217,NILM,Sin lesion,13205.0,0,270,23,data\processed\riva_crops\HSIL_28_3_cluster_13205.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,992.7328244274806,638.3715012722646,NILM,Sin lesion,7848.0,0,993,638,data\processed\riva_crops\HSIL_28_4_cluster_7848.png,True,HSIL_28,train
RIVA,HSIL_28_4.png,442.7081138385151,387.97875206107466,NILM,ENDO,12925.0,0,443,388,data\processed\riva_crops\HSIL_28_4_cluster_12925.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,372.72538860103634,88.87046632124353,NILM,ENDO,714.0,0,373,89,data\processed\riva_crops\HSIL_28_6_cluster_714.png,True,HSIL_28,train
RIVA,HSIL_28_6.png,368.4077620054963,979.9048624626628,HSIL,HSIL,13175.0,1,368,980,data\processed\riva_crops\HSIL_28_6_cluster_13175.png,True,HSIL_28,train
RIVA,HSIL_31_10.png,401.9067357512953,399.2538860103627,NILM,INFL,3131.0,0,402,399,data\processed\riva_crops\HSIL_31_10_cluster_3131.png,True,HSIL_31,train
RIVA,HSIL_31_10.png,53.056994818652846,933.8031088082902,NILM,INFL,3137.0,0,53,934,data\processed\riva_crops\HSIL_31_10_cluster_3137.png,True,HSIL_31,train
RIVA,HSIL_31_2.png,690.8605430651437,259.2537467686808,HSIL,HSIL,6624.0,1,691,259,data\processed\riva_crops\HSIL_31_2_cluster_6624.png,True,HSIL_31,train
RIVA,HSIL_31_2.png,106.8295165394402,164.15267175572518,CA,CA,11112.0,1,107,164,data\processed\riva_crops\HSIL_31_2_cluster_11112.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,126.01036269430053,136.6217616580311,NILM,ENDO,3219.0,0,126,137,data\processed\riva_crops\HSIL_31_3_cluster_3219.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,932.476683937824,741.4715025906736,NILM,INFL,3226.0,0,932,741,data\processed\riva_crops\HSIL_31_3_cluster_3226.png,True,HSIL_31,train
RIVA,HSIL_31_3.png,739.9898218829517,865.058524173028,NILM,INFL,11076.0,0,740,865,data\processed\riva_crops\HSIL_31_3_cluster_11076.png,True,HSIL_31,train
RIVA,HSIL_31_4.png,149.8860103626943,116.72538860103629,HSIL,HSIL,3211.0,1,150,117,data\processed\riva_crops\HSIL_31_4_cluster_3211.png,True,HSIL_31,train
RIVA,HSIL_31_4.png,801.160621761658,385.9896373056995,NILM,ENDO,3215.0,0,801,386,data\processed\riva_crops\HSIL_31_4_cluster_3215.png,True,HSIL_31,train
RIVA,HSIL_31_5.png,427.3180661577608,203.23664122137404,LSIL,LSIL,11053.0,1,427,203,data\processed\riva_crops\HSIL_31_5_cluster_11053.png,True,HSIL_31,train
RIVA,HSIL_31_6.png,685.2722646310434,291.82697201017817,NILM,INFL,11029.0,0,685,292,data\processed\riva_crops\HSIL_31_6_cluster_11029.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,959.0051813471504,781.2642487046633,LSIL,LSIL,3159.0,1,959,781,data\processed\riva_crops\HSIL_31_8_cluster_3159.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,852.0305343511451,823.3689567430025,NILM,Sin lesion,10981.0,0,852,823,data\processed\riva_crops\HSIL_31_8_cluster_10981.png,True,HSIL_31,train
RIVA,HSIL_31_8.png,380.2774049217002,588.7427293064877,LSIL,LSIL,16536.0,1,380,589,data\processed\riva_crops\HSIL_31_8_cluster_16536.png,True,HSIL_31,train
RIVA,HSIL_32_11.png,964.4384787472036,884.2595078299777,NILM,Sin lesion,16387.0,0,964,884,data\processed\riva_crops\HSIL_32_11_cluster_16387.png,True,HSIL_32,train
RIVA,HSIL_32_2.png,770.6528497409327,477.5129533678757,NILM,INFL,3103.0,0,771,478,data\processed\riva_crops\HSIL_32_2_cluster_3103.png,True,HSIL_32,train
RIVA,HSIL_32_4.png,554.9923664122138,818.1577608142494,NILM,INFL,10917.0,0,555,818,data\processed\riva_crops\HSIL_32_4_cluster_10917.png,True,HSIL_32,train
RIVA,HSIL_32_4.png,939.2393736017896,581.8702460850112,NILM,INFL,16460.0,0,939,582,data\processed\riva_crops\HSIL_32_4_cluster_16460.png,True,HSIL_32,train
RIVA,HSIL_32_8.png,308.49747520519,86.9006972408986,NILM,Sin lesion,6467.0,0,308,87,data\processed\riva_crops\HSIL_32_8_cluster_6467.png,True,HSIL_32,train
RIVA,HSIL_32_8.png,137.4496644295302,361.9507829977629,NILM,Sin lesion,16393.0,0,137,362,data\processed\riva_crops\HSIL_32_8_cluster_16393.png,True,HSIL_32,train
RIVA,HSIL_34_2.png,831.6683937823834,78.25906735751295,NILM,ENDO,2995.0,0,832,78,data\processed\riva_crops\HSIL_34_2_cluster_2995.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,294.935699726686,822.5483836688259,NILM,INFL,6412.0,0,295,823,data\processed\riva_crops\HSIL_34_5_cluster_6412.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,315.2773536895673,594.0763358778626,CA,CA,10755.0,1,315,594,data\processed\riva_crops\HSIL_34_5_cluster_10755.png,True,HSIL_34,train
RIVA,HSIL_34_5.png,190.4402101052694,807.697539139694,ASCH,ASCH,16319.0,1,190,808,data\processed\riva_crops\HSIL_34_5_cluster_16319.png,True,HSIL_34,train
RIVA,HSIL_9_1.png,615.4611398963731,348.8497409326425,LSIL,LSIL,2916.0,1,615,349,data\processed\riva_crops\HSIL_9_1_cluster_2916.png,True,HSIL_9,train
RIVA,HSIL_9_1.png,424.2691549483274,611.2895633008646,LSIL,LSIL,16257.0,1,424,611,data\processed\riva_crops\HSIL_9_1_cluster_16257.png,True,HSIL_9,train
RIVA,HSIL_9_14.png,810.3409669211196,338.7277353689568,NILM,INFL,10452.0,0,810,339,data\processed\riva_crops\HSIL_9_14_cluster_10452.png,True,HSIL_9,train
RIVA,HSIL_9_15.png,652.6010362694301,139.27461139896374,LSIL,LSIL,2713.0,1,653,139,data\processed\riva_crops\HSIL_9_15_cluster_2713.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,622.0932642487047,880.7461139896373,NILM,Sin lesion,2220.0,0,622,881,data\processed\riva_crops\HSIL_9_16_cluster_2220.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,242.9351724137931,91.80689655172414,NILM,INFL,5856.0,0,243,92,data\processed\riva_crops\HSIL_9_16_cluster_5856.png,True,HSIL_9,train
RIVA,HSIL_9_16.png,164.15267175572518,5.211195928753181,NILM,INFL,9649.0,0,164,5,data\processed\riva_crops\HSIL_9_16_cluster_9649.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,593.2137931034484,745.7544827586207,NILM,Sin lesion,5826.0,0,593,746,data\processed\riva_crops\HSIL_9_19_cluster_5826.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,333.5165394402036,346.54452926208654,NILM,INFL,9605.0,0,334,347,data\processed\riva_crops\HSIL_9_19_cluster_9605.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,446.8015854216835,325.62924814296065,NILM,INFL,14992.0,0,447,326,data\processed\riva_crops\HSIL_9_19_cluster_14992.png,True,HSIL_9,train
RIVA,HSIL_9_2.png,338.7277353689568,554.9923664122138,NILM,Sin lesion,10651.0,0,339,555,data\processed\riva_crops\HSIL_9_2_cluster_10651.png,True,HSIL_9,train
RIVA,HSIL_9_22.png,846.3421559585724,698.2649517403142,NILM,INFL,14962.0,0,846,698,data\processed\riva_crops\HSIL_9_22_cluster_14962.png,True,HSIL_9,train
RIVA,HSIL_9_23.png,437.7404580152672,573.2315521628499,NILM,Sin lesion,9562.0,0,438,573,data\processed\riva_crops\HSIL_9_23_cluster_9562.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,131.3160621761658,79.58549222797927,HSIL,HSIL,2847.0,1,131,80,data\processed\riva_crops\HSIL_9_3_cluster_2847.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,543.0579215202479,636.5021575604036,LSIL,LSIL,16152.0,1,543,637,data\processed\riva_crops\HSIL_9_3_cluster_16152.png,True,HSIL_9,train
RIVA,HSIL_9_4.png,286.5077720207254,55.70984455958549,NILM,INFL,2828.0,0,287,56,data\processed\riva_crops\HSIL_9_4_cluster_2828.png,True,HSIL_9,train
RIVA,HSIL_9_4.png,812.1379310344828,163.84,NILM,INFL,6325.0,0,812,164,data\processed\riva_crops\HSIL_9_4_cluster_6325.png,True,HSIL_9,train
RIVA,HSIL_9_7.png,867.6641221374045,317.882951653944,HSIL,HSIL,10542.0,1,868,318,data\processed\riva_crops\HSIL_9_7_cluster_10542.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,109.4351145038168,226.68702290076345,LSIL,LSIL,10499.0,1,109,227,data\processed\riva_crops\HSIL_9_8_cluster_10499.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,299.76699738792405,714.8285477920626,LSIL,LSIL,16027.0,1,300,715,data\processed\riva_crops\HSIL_9_8_cluster_16027.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,258.6225075503658,128.22567839373286,LSIL,LSIL,16035.0,1,259,128,data\processed\riva_crops\HSIL_9_8_cluster_16035.png,True,HSIL_9,train
RIVA,HSIL_9_9.png,291.82697201017817,648.7938931297709,LSIL,LSIL,10534.0,1,292,649,data\processed\riva_crops\HSIL_9_9_cluster_10534.png,True,HSIL_9,train
RIVA,HSIL_LSIL_1_1.png,940.3027245206862,634.4460141271443,NILM,Sin lesion,4326.0,0,940,634,data\processed\riva_crops\HSIL_LSIL_1_1_cluster_4326.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,482.0356234096692,273.58778625954204,HSIL,HSIL,7506.0,1,482,274,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_7506.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,100.62106976053116,55.29616280310408,NILM,Sin lesion,12564.0,0,101,55,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_12564.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,263.7150684931507,266.52054794520546,NILM,ENDO,18.0,0,264,267,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_18.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,184.7652173913044,149.1478260869565,NILM,ENDO,12317.0,0,185,149,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_12317.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,379.22098890010096,30.998990918264383,NILM,Sin lesion,4404.0,0,379,31,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_4404.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,80.17897091722595,682.6666666666666,NILM,Sin lesion,12637.0,0,80,683,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_12637.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_5.png,996.510067114094,167.2304250559284,NILM,Sin lesion,12607.0,0,997,167,data\processed\riva_crops\HSIL_LSIL_1_5_cluster_12607.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_7.png,156.33587786259542,750.412213740458,LSIL,LSIL,7536.0,1,156,750,data\processed\riva_crops\HSIL_LSIL_1_7_cluster_7536.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_9.png,621.0131180625631,514.5832492431887,NILM,Sin lesion,4355.0,0,621,515,data\processed\riva_crops\HSIL_LSIL_1_9_cluster_4355.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_9.png,612.3155216284987,685.2722646310434,NILM,INFL,7522.0,0,612,685,data\processed\riva_crops\HSIL_LSIL_1_9_cluster_7522.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_3_1.png,483.2199861207494,508.4469118667593,NILM,Sin lesion,7724.0,0,483,508,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_7724.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_1.png,613.9418344519015,320.7158836689038,NILM,Sin lesion,12788.0,0,614,321,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_12788.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_1.png,293.22595078299776,251.9910514541387,NILM,Sin lesion,12796.0,0,293,252,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_12796.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,742.6813186813187,668.4131868131868,NILM,Sin lesion,13123.0,0,743,668,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13123.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,463.61318681318687,612.1494505494505,NILM,Sin lesion,13128.0,0,464,612,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13128.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,623.419689119171,230.7979274611399,HSIL,HSIL,663.0,1,623,231,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_663.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,322.3212435233161,894.0103626943006,NILM,Sin lesion,680.0,0,322,894,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_680.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,453.3848275862069,244.34758620689647,NILM,Sin lesion,4796.0,0,453,244,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_4796.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,730.2179310344827,425.1365517241379,LSIL,LSIL,4821.0,1,730,425,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_4821.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,148.90380313199103,320.7158836689038,LSIL,LSIL,13337.0,1,149,321,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13337.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,977.6034234406852,621.3289363769144,LSIL,LSIL,13351.0,1,978,621,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13351.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,225.9862068965517,302.2565517241379,NILM,Sin lesion,4780.0,0,226,302,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_4780.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,987.3467561521256,442.1297539149888,LSIL,LSIL,13308.0,1,987,442,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_13308.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,934.6577181208054,435.2572706935123,LSIL,LSIL,13309.0,1,935,435,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_13309.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_8.png,755.641379310345,439.2606896551725,NILM,Sin lesion,4762.0,0,756,439,data\processed\riva_crops\HSIL_LSIL_3_8_cluster_4762.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_8.png,865.058524173028,101.61832061068702,LSIL,LSIL,8196.0,1,865,102,data\processed\riva_crops\HSIL_LSIL_3_8_cluster_8196.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_4_2.png,262.63212435233163,452.3108808290156,NILM,ENDO,829.0,0,263,452,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_829.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_2.png,574.3419689119171,819.7305699481865,NILM,ENDO,831.0,0,574,820,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_831.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_2.png,811.7720207253886,854.2176165803108,NILM,ENDO,832.0,0,812,854,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_832.png,True,HSIL_LSIL_4,train
RIVA,LSIL_10_10.png,449.1475862068966,361.5779310344828,ASCUS,ASCUS,5248.0,1,449,362,data\processed\riva_crops\LSIL_10_10_cluster_5248.png,True,LSIL_10,train
RIVA,LSIL_10_10.png,554.9923664122138,328.3053435114504,NILM,Sin lesion,8722.0,0,555,328,data\processed\riva_crops\LSIL_10_10_cluster_8722.png,True,LSIL_10,train
RIVA,LSIL_10_13.png,909.4586129753916,132.86800894854585,NILM,Sin lesion,13899.0,0,909,133,data\processed\riva_crops\LSIL_10_13_cluster_13899.png,True,LSIL_10,train
RIVA,LSIL_10_14.png,387.1498881431767,558.9619686800895,NILM,INFL,13991.0,0,387,559,data\processed\riva_crops\LSIL_10_14_cluster_13991.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,893.4228187919464,48.10738255033557,NILM,INFL,13861.0,0,893,48,data\processed\riva_crops\LSIL_10_15_cluster_13861.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,865.9328859060404,336.751677852349,NILM,INFL,13866.0,0,866,337,data\processed\riva_crops\LSIL_10_15_cluster_13866.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,153.95310344827587,418.0744827586208,NILM,Sin lesion,5313.0,0,154,418,data\processed\riva_crops\LSIL_10_18_cluster_5313.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,698.3002544529262,547.175572519084,NILM,Sin lesion,8794.0,0,698,547,data\processed\riva_crops\LSIL_10_18_cluster_8794.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,544.5699745547074,812.9465648854962,NILM,INFL,8796.0,0,545,813,data\processed\riva_crops\LSIL_10_18_cluster_8796.png,True,LSIL_10,train
RIVA,LSIL_10_19.png,813.0984455958551,587.6062176165804,NILM,Sin lesion,1426.0,0,813,588,data\processed\riva_crops\LSIL_10_19_cluster_1426.png,True,LSIL_10,train
RIVA,LSIL_10_20.png,968.9158620689652,131.3544827586207,NILM,Sin lesion,5305.0,0,969,131,data\processed\riva_crops\LSIL_10_20_cluster_5305.png,True,LSIL_10,train
RIVA,LSIL_14_1.png,255.3486005089059,711.3282442748093,HSIL,HSIL,11478.0,1,255,711,data\processed\riva_crops\LSIL_14_1_cluster_11478.png,True,LSIL_14,train
RIVA,LSIL_14_1.png,870.2697201017813,208.4478371501272,HSIL,HSIL,11483.0,1,870,208,data\processed\riva_crops\LSIL_14_1_cluster_11483.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,737.3842239185751,148.51908396946564,HSIL,HSIL,11456.0,1,737,149,data\processed\riva_crops\LSIL_14_2_cluster_11456.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,226.68702290076345,377.8117048346056,HSIL,HSIL,11460.0,1,227,378,data\processed\riva_crops\LSIL_14_2_cluster_11460.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,846.8193384223919,854.6361323155216,HSIL,HSIL,11473.0,1,847,855,data\processed\riva_crops\LSIL_14_2_cluster_11473.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,116.83221476510067,336.751677852349,NILM,Sin lesion,16907.0,0,117,337,data\processed\riva_crops\LSIL_14_2_cluster_16907.png,True,LSIL_14,train
RIVA,LSIL_1_10.png,331.6892028254289,384.3874873864783,NILM,Sin lesion,4419.0,0,332,384,data\processed\riva_crops\LSIL_1_10_cluster_4419.png,True,LSIL_1,train
RIVA,LSIL_1_10.png,747.8066157760815,270.9821882951654,HSIL,HSIL,7580.0,1,748,271,data\processed\riva_crops\LSIL_1_10_cluster_7580.png,True,LSIL_1,train
RIVA,LSIL_1_10.png,792.1017811704835,164.15267175572518,HSIL,HSIL,7586.0,1,792,164,data\processed\riva_crops\LSIL_1_10_cluster_7586.png,True,LSIL_1,train
RIVA,LSIL_1_2.png,440.3460559796438,406.4732824427481,CA,CA,7652.0,1,440,406,data\processed\riva_crops\LSIL_1_2_cluster_7652.png,True,LSIL_1,train
RIVA,LSIL_1_4.png,348.2219979818365,486.68415741675074,NILM,Sin lesion,4482.0,0,348,487,data\processed\riva_crops\LSIL_1_4_cluster_4482.png,True,LSIL_1,train
RIVA,LSIL_1_5.png,366.5324384787472,300.09843400447426,NILM,INFL,12683.0,0,367,300,data\processed\riva_crops\LSIL_1_5_cluster_12683.png,True,LSIL_1,train
RIVA,LSIL_1_7.png,273.8086956521739,282.71304347826083,LSIL,LSIL,12290.0,1,274,283,data\processed\riva_crops\LSIL_1_7_cluster_12290.png,True,LSIL_1,train
RIVA,LSIL_1_8.png,790.3355704697988,542.9261744966443,NILM,Sin lesion,12677.0,0,790,543,data\processed\riva_crops\LSIL_1_8_cluster_12677.png,True,LSIL_1,train
RIVA,LSIL_1_9.png,697.4772956609486,126.06256306760848,NILM,INFL,4438.0,0,697,126,data\processed\riva_crops\LSIL_1_9_cluster_4438.png,True,LSIL_1,train
RIVA,LSIL_28_11.png,594.0763358778626,479.43002544529264,NILM,Sin lesion,9986.0,0,594,479,data\processed\riva_crops\LSIL_28_11_cluster_9986.png,True,LSIL_28,train
RIVA,LSIL_28_13.png,290.4870466321244,623.419689119171,ASCUS,ASCUS,2454.0,1,290,623,data\processed\riva_crops\LSIL_28_13_cluster_2454.png,True,LSIL_28,train
RIVA,LSIL_28_13.png,657.568726634211,933.1887713832608,NILM,INFL,6030.0,0,658,933,data\processed\riva_crops\LSIL_28_13_cluster_6030.png,True,LSIL_28,train
RIVA,LSIL_28_13.png,171.81208053691276,563.5436241610738,NILM,INFL,15469.0,0,172,564,data\processed\riva_crops\LSIL_28_13_cluster_15469.png,True,LSIL_28,train
